MedianPrice,State,pca1,pca2,pca3
201600,FL,-0.7643166087692028,0.3050864338533417,0.5052623701494491
158000,FL,-0.6243527760104753,0.00588828768476351,0.4488055109263791
195000,FL,-0.6264995097878653,0.09367548137247188,0.4212973150052271
118900,FL,-0.7316777968733374,-0.10668201487153475,0.3987412316655591
220000,FL,-0.9187829489986913,0.7732154171587967,0.4064620590233537
282400,FL,-1.10082340240956,1.8945321170635083,0.36880898110092425
91100,FL,-0.6107591180805977,-0.2794507294209425,0.37487749913136287
209500,FL,-1.074934528040321,0.29939135763409347,0.3211352390663098
144100,FL,-0.981007934415983,0.14238143531430092,0.29369383333494803
195900,FL,-0.648540558105805,0.27762691251336447,0.28089732471258044
366600,FL,-1.0092047754963946,0.8108951685836566,0.3186675704190829
128800,FL,-0.6933819257669972,-0.03432440403758636,0.2844171330138315
103600,FL,-1.101479905718272,-0.04713246488112693,0.2485831167833969
85000,FL,-0.7917038634797867,-0.14044908625987132,0.22551715092228003
195600,FL,-0.7466073340653419,0.9090582780153561,0.17024347973274945
157200,FL,-0.4305720235843674,0.0370273109676333,0.15913138201639349
232700,FL,-0.8603896525805184,0.22652144131120125,0.13780550172053188
193800,FL,-0.6954108211465976,-0.1022157133864464,0.13677191181954448
98100,FL,-0.597967319867206,-0.23931801081816545,0.13898185132998517
125900,FL,-0.7435316532648845,-0.10718773999031693,0.1099859226438036
72100,FL,-1.0882497528293111,-0.015480246253661798,0.1491443247828168
170700,FL,-0.6467225484337827,-0.11081467437537035,0.071888244026731
85900,FL,-0.6774069336772691,-0.23566610559431023,0.07699552515685522
94100,FL,-1.0255876096414596,-0.043437481592483604,0.08222413717190925
105900,FL,-1.1027368179657109,0.022912141361427642,0.09336955193975102
158400,FL,-0.9290633020589507,0.155749551172964,0.015859999231437005
120500,FL,-1.001304848926251,0.1256888155630722,0.05612523582757292
233200,FL,-1.030426006346635,1.3963553047327784,-0.0026398083354898898
86400,FL,-0.4930721087340926,-0.351151592704262,0.0032271947451031234
101300,FL,-0.48627392956922194,-0.22753999880922196,0.008902448145968474
137300,FL,-0.5928973684813512,-0.12112577984800622,-0.009120298746493422
100600,FL,-0.6957977117873112,-0.18209896058712327,-0.017978612719422752
202500,FL,-0.9377309751834432,0.41539943649985284,-0.021318904304300976
235300,FL,-1.104273965684718,0.9064797462862128,-0.055982320278321916
212900,FL,-0.5908169273157712,0.21807825201356465,-0.04897406949397201
119000,FL,-0.7799954515836375,-0.05869699774975682,-0.012346740716131307
83700,FL,-0.595471649569866,-0.27824838840683874,-0.022386601684550082
89100,FL,-0.6573146215579907,-0.21392536008395308,-0.05807669338325463
250700,FL,-1.0143181155125345,0.5315417985763073,-0.09437447356274867
151700,FL,-0.9020779951521564,0.3703357482846178,-0.03599004039986949
293000,FL,-0.886517416507194,0.4440825396215396,-0.10389999266450729
310700,FL,-1.1404836063432982,2.3214262566441284,-0.09167538901880011
558100,FL,-1.0009998953990051,0.6681716056479402,-0.08310474913127769
243700,FL,-0.570851349186186,0.22752641393151407,-0.15613955281353173
234600,FL,-0.36465265637930383,0.06980511859423162,-0.17480087685407783
116500,FL,-1.0174369999445811,0.04063539164337943,-0.13491400412254237
257800,FL,-0.9323396013469247,1.2082403887918582,-0.19625926290265758
221600,FL,-0.9157271444581296,0.3832649801794345,-0.1379012675952336
173900,FL,-0.9836338212681555,0.5337224947423902,-0.20783601779218605
219800,FL,-1.041164346806835,1.09079711282039,-0.28234617988559124
162400,FL,-0.9706025884235373,0.6859633963273388,-0.17771587953070736
103400,FL,-0.7638730813449829,-0.045127147409005135,-0.22172670225246247
269300,FL,-0.992675228048775,0.6821821970160321,-0.3203745373479949
263700,FL,-0.8853855538346966,0.5874288930634955,-0.3512357031200608
267100,FL,-0.9041268294792657,0.23506324952661786,-0.3770116332279076
107100,FL,-0.6672317147471051,-0.12780393527142364,-0.3483408050800178
81900,FL,-0.7001159533824072,-0.17520269563281346,-0.3329309606257447
112600,FL,-0.667536387914631,-0.1278117164717842,-0.4130060093268748
194900,FL,-0.8681097571471758,0.5931576865950879,-0.39665323206882763
171200,FL,-0.5753405261107445,-0.05197557768853925,-0.42751657642223595
245400,FL,-0.38624592545979103,-0.003514747595917807,-0.4296268476471591
120800,FL,-0.5616127778313074,-0.3146642966533106,-0.4293444251298381
216600,NJ,0.2747349997650698,0.3640956417735456,0.4333858063558063
477400,NJ,0.6182752093817543,1.20369136175138,0.3262468269709418
259600,NJ,0.3926186241773858,0.6987701033250743,0.33487818912328615
200400,NJ,0.2963912024885509,0.5590905657131832,0.3085158060400411
166400,NJ,0.2610840892276026,0.1391528542692049,0.2414728875767072
395900,NJ,0.5573731953000336,0.7788168695782419,0.11343722554718452
224300,NJ,0.3623165385372012,0.4650096489488632,0.04655751887403177
400800,NJ,0.48407855035816777,0.7395921618170695,-0.0559927434669324
418700,NJ,0.8910487034686692,0.5964934775642061,-0.04888921793225823
290100,NJ,0.5700610863731154,0.5139774196143291,-0.1639690424355146
351400,NJ,0.4300193429097528,0.9159255714298232,-0.17239090437826052
435300,NJ,0.4983821556137353,1.0177255465318935,-0.19675191672769382
462100,NJ,0.8969127168928046,0.8942607163986805,-0.18725924211637626
286700,NJ,0.3536086995579003,0.7722769496057137,-0.1902875852807494
352000,NJ,0.7218954915471448,0.4228896875674686,-0.22813653318808258
185700,NJ,0.3080240737915228,0.1266727170799161,-0.30625165774030333
436700,NJ,0.6593599525514131,0.7509727791180686,-0.38997786222594105
271500,NJ,0.9606243334130027,0.31122681232002875,-0.3595532353151148
378700,NJ,0.430430549417467,0.6742773286549784,-0.4712584863030265
265700,NJ,0.8267604508001023,0.19812707746868005,-0.44508399194747045
230300,NY,1.059487433921278,0.34679405024034393,0.5302312875996567
78400,NY,1.388531594824917,-0.2115911567501647,0.6404121301944092
120200,NY,1.352047323322425,-0.019974204892717184,0.5124185474571546
90200,NY,1.4542765824228492,-0.22192160094804778,0.5074301413616806
131700,NY,1.3250249804983365,-0.10058441746788309,0.44134351765356894
92900,NY,1.3578716272589917,-0.11995634411237495,0.4594973934617084
108900,NY,1.2673132151862825,-0.1351235160455602,0.4101356518779717
102300,NY,1.4148537369556566,-0.16564565485350063,0.45546906249879415
139600,NY,1.5956027779939412,-0.06821655224446035,0.4396983810142606
236500,NY,1.0190941962178732,0.1170115925088377,0.316321059561354
126700,NY,1.4559225467290298,-0.18444821089342409,0.38484824611827234
144000,NY,1.432735796518895,-0.13526968660472846,0.38764786530807294
290700,NY,0.9738382945693627,0.4278855484930298,0.21732326899951795
160700,NY,1.2816344842786116,0.7505724441599035,0.2732702308394226
160400,NY,1.4765096088020735,-0.014540141057862993,0.346779628386152
110600,NY,1.8557554203815874,-0.16912582530077494,0.36413124875777786
120100,NY,1.2436716012550153,-0.14352155635981895,0.2167486958595766
125200,NY,1.2956305205865917,-0.15255059848319816,0.2240847881937369
185600,NY,1.15898370533886,-0.06186617708694491,0.16303638385026703
170500,NY,1.505453571146063,-0.08513001787691327,0.24814891483709478
106600,NY,1.7901491489423524,-0.17801370297120145,0.20998875290138785
150100,NY,1.44276422801061,-0.004798235205475259,0.15865941171310993
122800,NY,1.728254928632539,-0.2293662814336731,0.1430596462949991
134000,NY,1.2623039296245517,-0.11787671993005919,0.04541114676569428
140000,NY,1.400497886757995,-0.091145207710848,0.027482210072499385
152000,NY,1.269854224031163,0.6193009001538042,-0.02198705963697119
110700,NY,1.2837953470502574,-0.19160173512967207,-0.03507406353121231
524400,NY,0.5328411883486699,1.6014193983287526,-0.25605245843540525
131600,NY,1.2403121105117667,0.07632715810278565,-0.04675262762137199
133100,NY,1.6534800756945243,-0.012419682863535415,-0.013584180490295247
148100,NY,1.3470728573950865,0.29475266650802423,-0.07666741859012988
163100,NY,1.2706042510163333,0.006756620046075103,-0.0861322932446618
278400,NY,0.9327820031041789,0.4092601805643659,-0.15059719114529707
101400,NY,1.324045082299452,-0.20013973390195022,-0.07205867206105665
109500,NY,1.639886896636808,-0.12024481831177128,-0.03198117792506878
150700,NY,1.4781252536033478,-0.11530138195614831,-0.05272797042732016
366400,NY,0.8703795406585298,0.3861356021674188,-0.2872180566160383
197100,NY,1.1418772660391616,0.16551776707983074,-0.197769621696334
452500,NY,0.741758538884814,0.5194240137507717,-0.3277935614636702
266000,NY,1.2396069621270818,0.3620271190150369,-0.24757851991984278
172500,NY,1.062429158470748,0.07673775789511925,-0.26265390614085227
142600,NY,1.2717055010896132,-0.1316941182958534,-0.20352246170859123
127000,NY,1.2622186627136596,-0.23969335674014147,-0.20805393638724992
107500,NY,1.2299637224114228,-0.2022375428820249,-0.22595355593778546
104200,NY,1.2876671283451877,-0.06289025692419586,-0.19069402145103495
413900,NY,0.5606293820164289,1.7191658364487499,-0.39682883773394706
175900,NY,1.1539024630062091,-0.047457740683917934,-0.2532370310511068
119800,NY,1.2375072691735483,-0.12922323316085202,-0.2972154803395069
218700,NY,1.398416852556405,-0.04489202535258941,-0.28134492973994896
239400,NY,1.0228329217548435,0.17942387567483944,-0.3334117777922464
208600,NY,1.3587892776189812,0.0518445855161187,-0.3359168818587561
151500,NY,1.265906776071492,-0.07169918751431319,-0.33012244270292035
130000,NY,1.3439093727798668,-0.05571291428733747,-0.3373723751760964
544100,NY,0.7024171995816076,1.2503682327888732,-0.52617760246545
118800,NY,1.4347145993572255,-0.2261906300568658,-0.3520100361400396
142300,NY,1.2700652789450626,-0.2234902586191488,-0.39028413075582824
160900,NC,0.025591635515612707,0.04655277195469599,0.4820705453848842
138900,NC,-0.0303987322611222,-0.15377608334682974,0.4639602572606216
150500,NC,0.22340756841310425,-0.27779755550482305,0.49660668027578847
104100,NC,-0.24002665850672408,-0.17618024213516306,0.4705769649704347
158200,NC,0.3197623472866038,-0.24740107077665216,0.4921213824679947
151800,NC,0.3736745530265943,-0.32877921250070624,0.47793702268280946
138000,NC,-0.08401419978926151,-0.01183626290412587,0.4516672604713038
78500,NC,-0.09083736320019253,-0.1436549893552349,0.4497897975472436
98700,NC,-0.21953233831954305,-0.11649534531644679,0.4329504131429795
220400,NC,-0.2677674937765704,0.2000050419963156,0.3896466702182098
250600,NC,0.09299952122993892,0.14112022780090808,0.36825409231138667
120600,NC,-0.026473246586712795,-0.1762841164604469,0.36642790075398085
219100,NC,-0.09551426835477007,0.18061398304617485,0.32751077646102966
125200,NC,-0.0179072977145642,-0.1755237163421444,0.3532966453604258
221000,NC,-0.016893864256944877,0.04654620598037397,0.3355368564378234
226700,NC,-0.16862124482324797,0.22783931802644583,0.34163462000822997
113600,NC,-0.10517838552980496,-0.1311976633112552,0.33737583691671685
156200,NC,-0.01668481094991381,-0.02002507458066913,0.3181050830398116
310000,NC,-0.0177065959852369,0.22641597823999582,0.30081736513207274
163900,NC,0.15673704189840504,-0.3992222800860991,0.31680607094256114
139500,NC,-0.02822483803521813,-0.11600095152407813,0.3029514854565443
197600,NC,0.24009584077091994,-0.380687820523979,0.28608221011532975
130000,NC,-0.043187726625926764,-0.1675522665839551,0.27826526275150826
94800,NC,-0.23317719324458352,-0.09434187141815438,0.2984824636631686
161200,NC,-0.1007370293595873,0.07208162914596443,0.2725016172382747
139700,NC,-0.2404791194394731,0.2061117657366382,0.24132773842473118
263400,NC,0.03374652601473323,0.1860460260721567,0.2110649693265359
297200,NC,-0.05922391497636146,0.2732996833185485,0.23086454536363069
149500,NC,-0.022076697883326175,0.006619021582699482,0.22169277619747907
177100,NC,0.03403623455418657,-0.04172556167060631,0.19350069113023316
89500,NC,-0.18090175200811628,-0.0820294648670957,0.2202174523413422
241800,NC,0.02751854989721075,0.3163300270626745,0.15584390269841117
88500,NC,-0.14122574304838073,-0.09917905929177785,0.19423297789088878
163800,NC,-0.015359964377259451,0.22867104426732512,0.10644869519189748
161500,NC,-0.055093015598978314,0.022371179831248544,0.1341563104399875
156800,NC,-0.14376168886096302,0.03470920859678465,0.10471726297515946
142400,NC,-0.014280685848238358,-0.09072117789907841,0.12646648459701126
119000,NC,0.23066134614533804,-0.47025766759002385,0.10229326641274122
168900,NC,0.055600555892742924,-0.02594521061998959,0.0827440587114888
87500,NC,-0.17624369470500206,-0.13561603821998466,0.08480922372186804
172900,NC,0.006520534420198999,0.40717008396116205,0.05758376379522923
85800,NC,-0.1109771550566362,-0.11265511832600382,0.09413124448586306
160700,NC,-0.1660110672847697,0.050219603893994325,0.04267002913015177
185600,NC,0.31689572687710327,-0.22174792772298565,0.05860180571527565
232000,NC,0.020619912324600375,-0.0467837805369529,0.0001712728789551262
89800,NC,-0.04973026625297489,-0.14639473233282208,0.034507867799159854
146200,NC,-0.20653140637024525,-0.0638594221794316,3.4134726046343234e-05
122300,NC,-0.09413854377386961,-0.11280521901579361,0.035714749099934336
200800,NC,0.029611227695126707,0.10151888812622663,-0.03046146107531923
206900,NC,0.253230480721798,-0.27890416362990916,0.015752594559455116
180200,NC,-0.13469615807512633,0.20926917902326278,-0.023160121938143718
92200,NC,-0.16991288880155164,-0.15396009052257073,-0.011460402848386345
145600,NC,-0.028197228076821648,-0.10321797892133362,-0.05904865602943965
94000,NC,-0.17766165780159943,-0.10424682513485996,-0.041105697140834827
187000,NC,-0.03664554949154861,-0.04527908725817052,-0.08324124704131476
171700,NC,0.24482409446200978,-0.34530844276719797,-0.0721360577697523
200700,NC,0.28552172312355084,-0.25821607133220464,-0.06204420138630897
86400,NC,-0.07470395117122659,-0.15177078896630494,-0.07197854601079581
129400,NC,0.0655464698028923,-0.2514922215110585,-0.10183785544101188
253500,NC,-0.1254302149519474,0.9840801337391478,-0.1522029158289927
164200,NC,0.3441469127441883,-0.3116524340813497,-0.10676422519013813
120500,NC,-0.017882881604183606,-0.20710707506300238,-0.12095550553959487
229400,NC,0.0038845229969710422,0.11660185664208303,-0.15277341695461036
133900,NC,-0.08973974943085165,0.016993060988239293,-0.13870137555019732
83600,NC,-0.09006894662488837,-0.12780767601370172,-0.13922859091998602
162400,NC,-0.1843409266821447,0.11609179939904535,-0.1546618687147231
331800,NC,0.11856007512618329,0.27791170823384853,-0.22411752244797115
161600,NC,-0.12164962272476772,-0.06726368643598929,-0.20374260456347743
166600,NC,-0.028935102930261303,0.004639198728253609,-0.2178414017556478
198100,NC,-0.11443276396648801,0.0660608629554343,-0.20247378123066345
173200,NC,-0.011713236855371196,-0.0522671712165109,-0.2260758867909977
134100,NC,0.09569319856363537,-0.06339829102654261,-0.2347516161284791
146700,NC,-0.11100446775111103,0.10437885224324425,-0.21732312678563098
222700,NC,-0.020159239151573832,-0.17793971469505468,-0.2794314343855327
128800,NC,-0.08517557777020272,-0.03359779747313866,-0.23381105643332203
88200,NC,-0.2019789206373933,-0.19504446069094622,-0.26086972547884946
75600,NC,-0.2703496309500369,-0.10033371364854222,-0.23821674590655745
114900,NC,0.008421455597463321,-0.11184209136313282,-0.275866595545472
146600,NC,-0.10279159755363196,-0.039313190192785966,-0.2812835614225636
125100,NC,-0.034509802654379536,-0.22428091526473093,-0.2881419531143844
97500,NC,-0.1742734079828343,-0.07092266191171032,-0.25960555533465624
87600,NC,-0.2861313084839178,-0.20273008350035374,-0.31258947251625824
150400,NC,-0.09136331827306929,-0.09675682570572387,-0.3441545108618622
145000,NC,0.034341688087353175,-0.13773830012412122,-0.3605567660213191
129700,NC,0.0384884526787378,-0.1504027550220517,-0.3602978339262132
149300,NC,0.20347573373632244,-0.3425171855340851,-0.33899194212381445
231300,NC,0.01094351420599683,-0.2070872693077636,-0.4223252577079519
110900,NC,-0.010127683375125165,-0.18535542979042466,-0.38679216372975406
254100,NC,-0.023616212820669436,0.2882938572811852,-0.44384744709157853
103700,NC,0.029811381608114217,-0.17251687868504384,-0.4228366212271552
301600,NC,0.05970971712518991,1.1206752805130604,-0.47266183029662545
89500,NC,0.04432166884105734,-0.1961108839757814,-0.430871132714972
86400,NC,-0.08616179071364614,-0.2137351706958816,-0.4194752118634378
246000,NC,0.2638048597063002,-0.1634283728909524,-0.43438588307557463
125900,NC,-0.14109157533708797,0.012472560813831867,-0.4397078363082916
129200,NC,0.09976123163130596,-0.18736669709961332,-0.44319584203050444
127100,NC,-0.1081965574554149,-0.05213422934472802,-0.4689172722110978
138500,NC,0.007186537262214403,-0.17592333936944293,-0.497651761459923
166900,NC,0.28240488178137835,-0.3354211544549169,-0.4689416555220858
100700,SC,-0.22943695452856078,-0.24394838058071658,0.4969770045720504
153700,SC,-0.3051959955325883,0.12421074628566235,0.5018351393393096
47100,SC,-0.38816280840913553,-0.30254159931972846,0.4787790035612026
153600,SC,-0.07026576289276074,-0.02205831681826076,0.4556274706372851
78900,SC,-0.3450233128284409,-0.20469319782832193,0.4275541909371442
87600,SC,-0.3560279608534284,-0.1796873349159049,0.4345865010582319
309600,SC,-0.44185119054097544,0.3749718142165908,0.4028876226905964
197300,SC,-0.3489835829641828,0.24114377723055394,0.4365046473680418
104500,SC,-0.2785266259535737,-0.11712683011960674,0.33543499505189356
334600,SC,-0.3748185264344676,0.6105867283689138,0.3231999202105387
98300,SC,-0.08593712050325235,-0.2234188880308273,0.30419704087502525
94200,SC,-0.2345672480024735,-0.20325018425060679,0.3030911371193471
85600,SC,-0.2621833120608753,-0.13221140333403406,0.31176399035302355
105200,SC,-0.25503617167555664,-0.14534627198515732,0.30053354979839225
93500,SC,-0.3296722899946424,-0.15477303262660244,0.3126601542919417
102800,SC,-0.2741515413603814,-0.13879233140844977,0.23190621465236894
84500,SC,-0.30315954173395926,-0.18981964531227283,0.21197490895265522
213000,SC,-0.25554938371963537,0.12814730220997606,0.18744506248059156
132600,SC,-0.22820430767914082,-0.1309238953429747,0.16544836763633722
106900,SC,-0.2232403115317889,-0.1632409446742431,0.15348249202737738
135000,SC,-0.26225542538620417,0.03202484169885615,0.1451982294263208
197700,SC,-0.32864601812510374,0.057873407358338215,0.1303910740865663
197400,SC,-0.01951491963345333,0.32720832310208703,0.05103523307766268
128000,SC,-0.21144526975180547,-0.18454269039948795,0.07599305459335437
76000,SC,-0.3653953066668015,-0.2428747560528125,0.06852652093590265
187800,SC,-0.2243912628532268,0.2886075901405419,0.026786762666262894
159000,SC,-0.4822079039686487,-0.08836333285277471,0.010237941628636392
