MedianPrice,State,pca1,pca2,pca3
135500,SC,-0.25293699747884824,-0.03138736945433264,-0.034341563415200185
217100,SC,-0.15156919588241385,0.07223613418698847,-0.060633146380637305
108100,SC,-0.16251542471191063,-0.21181952788684213,-0.027808268082662797
79000,SC,-0.2805037109023984,-0.25462924745863413,-0.0500928818052278
163200,SC,-0.20848552079657387,0.22761043290210925,-0.07514570857579624
81800,SC,-0.26986378161584723,-0.22954619081370128,-0.07347339145272905
71500,SC,-0.2978884399201341,-0.26287613379976654,-0.0834972816789255
114700,SC,-0.18706540006826702,-0.2428458633921733,-0.11471464607513807
118500,SC,-0.20307642873917497,-0.17086233533907164,-0.14495653359213734
164000,SC,-0.059045637393609185,-0.1779914369584826,-0.18735128255919314
91700,SC,-0.31167788003037283,-0.10578533621261497,-0.15690654721055292
159200,SC,-0.03710305247171036,-0.1036361417029823,-0.24317744712588704
167500,SC,-0.2945039311255213,0.316955378519494,-0.28087260255982543
110100,SC,-0.18895150149567122,-0.2680480934280782,-0.2828985551916401
153000,SC,-0.03552718305138207,0.09115691847175035,-0.33372910112351006
119800,SC,-0.23776563695425526,-0.0794392781652619,-0.35258755422745974
80300,SC,-0.17280578304891836,-0.27493204965055323,-0.41132821468003145
73900,SC,-0.25364549411574594,-0.20290923975763178,-0.43463478288120594
173700,VA,0.09804813506589687,0.06945994439631623,0.5065331881362738
376000,VA,0.303393528123886,0.3502130257530812,0.4629232121543918
121100,VA,0.3457011479911323,-0.21444809677621804,0.505418402283062
215600,VA,0.12963438249809234,0.03629902724565949,0.45301965292374446
159900,VA,0.19567139195692204,-0.0773937454606599,0.46798122658231617
160600,VA,0.15775702436060016,-0.08766367146487708,0.4541058960736704
731700,VA,0.31925439640660247,0.9800014776605264,0.34653093844780747
219600,VA,0.2781774530461403,0.09215740726456077,0.4729355582992906
168400,VA,0.5643204161673301,-0.16310888234990137,0.4740019036828152
211600,VA,0.23913572698725252,0.06874525733291605,0.4235158618901885
125600,VA,0.3779100711818609,-0.2710796287549386,0.44687063548057476
230500,VA,0.28426778585462315,0.051762828952717874,0.3890562462651128
113600,VA,0.04096114486601908,-0.11160002222479941,0.39542980987526
69500,VA,0.3971846666101302,-0.39405730744616924,0.43961961367856456
135600,VA,0.13898734472521962,-0.1376206145292303,0.3875691096776837
159400,VA,0.17757884298598864,-0.07506329490355805,0.35518877090765916
218000,VA,0.22374145049638125,0.08736400404037052,0.3354744902188148
112500,VA,0.18982558491741727,-0.20518137744278342,0.3659269764141502
121000,VA,0.05660274816507736,-0.1603916466348104,0.33095635834922965
252600,VA,0.17689607036244048,0.48097557487101444,0.2539678822340125
366100,VA,0.4797400969980138,0.23469173267697713,0.25438263658939225
147900,VA,0.1884143626718565,-0.098315243813436,0.24927843799126903
310700,VA,0.30798173622596836,0.18219106434414495,0.21788972765615391
159600,VA,0.16698274023056076,-0.12178704498873535,0.2353246574473809
81300,VA,0.3615718406350051,-0.4225932580638439,0.2600685817273602
185200,VA,0.12753339790481186,0.06143131604524558,0.19919172822571335
196500,VA,0.15341823451233552,-0.08405331688688632,0.15472179787668414
576700,VA,0.41412220082060486,1.4890638173578477,0.05009030025934592
576700,VA,0.4151928695387982,1.488406608750512,0.05010641954693212
420600,VA,0.4186024707537866,0.4516427989825089,0.10666680579130956
170000,VA,0.3604137737723875,-0.20295593482492222,0.1650677004441244
234500,VA,0.24827658613417386,0.11117743537121734,0.10310680476333486
174600,VA,0.03470350295000598,0.006309631007077588,0.13110958624167357
174600,VA,0.018849412953145246,0.016041347485168393,0.13087089743743857
265700,VA,0.4448632155029546,0.17800869008247788,0.12009467258829645
127800,VA,0.3813108382429269,-0.2033384792484191,0.14704675833842987
230300,VA,0.17967428224553497,0.10518776857724252,0.06487934024981086
379200,VA,0.2748496220847771,0.3497283967379261,0.028073340023559323
109800,VA,0.25902250202640925,-0.26738392285705603,0.11371559033067184
239100,VA,0.3160500180687131,0.006624688956096287,0.07195765612949773
120900,VA,0.03842404227269452,-0.12141676627558369,0.07314897095094695
118500,VA,-0.037264530515169654,-0.11028055381537791,0.09074507813701997
288800,VA,0.26373318241508004,0.3210153298172243,0.008855549223613469
253900,VA,0.20251071167155338,0.4126265972939241,-0.012127117744193871
97400,VA,-0.006848752377850207,-0.20019784924853928,0.020859317412935632
161000,VA,1.0784238715525856,-0.35477500709426396,0.11520246581473066
236500,VA,0.24282845002474787,0.10105544799355139,-0.06571644752646168
85500,VA,0.2690468892902252,-0.4367820946852354,-0.0012824699234406506
534600,VA,0.5581879039910965,0.9291939483388093,-0.15012165403364616
234700,VA,0.24892390212464302,0.05073360344672418,-0.08259571536155887
123900,VA,0.09982956197021028,-0.18709899981960101,-0.07219261817275718
264100,VA,0.27812320136850077,0.006929782823007971,-0.09840226305424889
265600,VA,0.2166360421214469,0.13299674132498435,-0.14697535940841744
148800,VA,0.09333670408677727,-0.08808115021041259,-0.09902446015825161
265500,VA,0.21468215263652754,0.02083879367570584,-0.13498585884113498
230000,VA,0.38359600651371356,0.0012868062504533088,-0.1054159547014835
233400,VA,0.2638268633675034,-0.01259801355591238,-0.1565324442467754
194000,VA,0.1163319325822646,0.09181313206647097,-0.17495210304559713
270900,VA,0.22976530052685687,0.061515428578515975,-0.1963411121267132
151000,VA,0.12215888809445373,-0.12305607447387445,-0.16184303089558924
261000,VA,0.25405572074730054,0.059293125593625706,-0.20766680529076925
167900,VA,0.3197709032512491,-0.14034737122202884,-0.18820061219343603
123700,VA,0.0980688260350785,-0.1725021642087158,-0.21124058801905526
125200,VA,0.14400876962030557,-0.09345101834570942,-0.2120721264824277
291300,VA,0.24814661247867814,0.21247925802372616,-0.29570481152186956
156600,VA,0.38658369339744514,-0.17834586430948027,-0.22145991862245304
392600,VA,0.45405235763109675,0.20316469948437216,-0.28277965292721524
193700,VA,0.17473405700927552,-0.09927547733915933,-0.2770574162405662
193700,VA,0.1628482892076864,-0.09197963617814725,-0.2772363605826594
207300,VA,0.2574006518762555,0.07084262350051145,-0.2913882047755044
207300,VA,0.24369749623881923,0.07925403188441028,-0.29159451051957397
206300,VA,0.287472364982837,-0.10791876396732998,-0.26115013255243885
217600,VA,0.35548610632158745,0.07145624391979166,-0.25074580153951104
89200,VA,0.3907290110222447,-0.3658547193807541,-0.2295678925906415
106900,VA,0.23360466477910843,-0.35085875108891007,-0.2807256237098963
214900,VA,0.4289007813589819,-0.01260598760459407,-0.3040333499913998
99500,VA,0.483773504168441,-0.34003542035593226,-0.2632729128969982
176600,VA,0.09494920548895792,0.0013841815792663373,-0.33134911482405094
289200,VA,0.3205199863483776,0.2635211381027499,-0.3703739159022211
356000,VA,0.3727220104363939,0.4398437670108619,-0.4014823151366353
201000,VA,0.15562064854828106,-0.03713323191622842,-0.3655821668468226
123200,VA,0.12390496392292721,-0.09724637267921223,-0.3476136046842421
102600,VA,0.461260429847452,-0.3132423853059992,-0.3208648765645512
251600,VA,0.4116268742021455,0.02007917081442099,-0.4459976560642542
159000,VA,0.4484372353640047,-0.21767078071888687,-0.39780036814344666
201000,VA,0.2302110695499196,-0.013001201552033216,-0.4708398572146015
87300,VA,0.4643357173049589,-0.4125855445675085,-0.41743620307439844
130000,VA,0.255351129951959,-0.15148841215964862,-0.46745480976674636
338200,VA,0.25968092645485236,0.29888449051768684,-0.5526943544566814
87100,GA,-0.4573127781386092,-0.17569187425292554,0.47416944965523505
63400,GA,-0.5942180768833698,-0.2242971267425469,0.4716135546728651
82300,GA,-0.4506296219488036,-0.226755335706388,0.4535760157838611
108100,GA,-0.4984629687792478,-0.24737142364398598,0.42908776037740864
128800,GA,-0.3063278890960554,-0.17971768244111058,0.42451795485392657
164500,GA,-0.06822643255890165,-0.2732668993012734,0.4113867929615072
169900,GA,-0.017167759238633756,-0.15716203670440088,0.39639722892829865
178500,GA,-0.10592163274522147,-0.13799436832989134,0.42051875359663804
95200,GA,-0.5933507957809304,-0.17173981598178525,0.4176226050494554
125300,GA,-0.34499171405855544,-0.10915591561528565,0.38633266742469846
101900,GA,-0.3850838671054173,-0.23528793115551813,0.3820413810777041
92800,GA,-0.5728339209053921,-0.19080331262083444,0.4094692583131756
94200,GA,-0.6335937345499066,-0.163232573203298,0.39401451544115446
227400,GA,-0.31967752587624493,0.11398189051582236,0.35656737664031446
147100,GA,-0.49507863921795275,-0.003147610156278859,0.3855863616040152
89900,GA,-0.3253652145457178,-0.13431811306293814,0.3816513636553728
156700,GA,-0.2325458685829888,-0.24191069735565124,0.34021788187841734
48700,GA,-0.44892293302458586,-0.33971337466863005,0.3501320512364049
171400,GA,-0.6071534995264398,0.0838865260841468,0.36802129826338686
89800,GA,-0.4240201264840606,-0.24231693348151268,0.3443185518241587
147400,GA,-0.1183292321731861,-0.15253036132419864,0.3458211962737919
151300,GA,0.05876533098763012,-0.2523555176987902,0.3143365482046628
87200,GA,-0.5991705261314754,-0.16388331849567667,0.3651383007344892
209200,GA,-0.4584883922436432,0.27384491792299553,0.3150141545598519
82000,GA,-0.37059531841279225,-0.3037334027054045,0.30887908187349894
77200,GA,-0.013602462698367528,-0.47453527320428895,0.3274853662190042
271300,GA,0.11711115264373537,0.1537840066830386,0.25809850047438976
186800,GA,-0.22738005075220813,-0.15212974010690777,0.2723885214146103
70500,GA,-0.4133518411756117,-0.38323934391830367,0.2728830428764207
122100,GA,-0.24050619611327886,-0.1025894533064378,0.2662289266251649
71800,GA,-0.5805406669782919,-0.20642863120684327,0.32180012668245794
273900,GA,-0.10007658060631255,0.6318897203571234,0.21338817436153706
106400,GA,-0.44672096376854803,-0.1601837206376971,0.2921162748316615
92600,GA,-0.6115886474418135,-0.17621714984847087,0.2826896809025507
215200,GA,-0.24182691648269164,0.19306667758338633,0.21196168229793041
93400,GA,-0.5776572231825586,-0.21943665315837702,0.25944769025650544
225000,GA,-0.0978172976552732,0.08954578764815974,0.23015215256134702
121500,GA,-0.3499018793065148,-0.2110111270304783,0.23142404104182235
83100,GA,-0.43272737449301196,-0.2435812029627708,0.23002306642243786
128500,GA,0.12493867457401543,-0.44440009789150464,0.2386369984530743
241900,GA,0.12753483648836506,-0.13949390712926685,0.1824658300551101
235300,GA,-0.1951238217939219,0.5664929260586355,0.17202385776227663
115000,GA,-0.5904025279656115,-0.20012738402502486,0.2345434846794409
86600,GA,-0.3770367278100208,-0.21681604438447102,0.2079683216489156
81400,GA,-0.39086788995148625,-0.16641729086349855,0.1859100625405331
106200,GA,-0.4723965497608417,-0.1655288078857185,0.18568171524672827
171300,GA,-0.03036478668216455,-0.08924927615171802,0.15704675574549995
120700,GA,-0.4428032559267678,-0.3136646513461765,0.18416608608778604
76000,GA,-0.6486267572241448,-0.1705861039323009,0.18756337280703006
170600,GA,-0.4403668112593273,0.08328688172316713,0.16164399892293616
87400,GA,-0.23914719812248827,-0.31302268616131507,0.1677952886544429
74700,GA,-0.3879083378279942,-0.21955098626745084,0.1921718136259291
97700,GA,-0.5284731168516226,-0.19308734639296884,0.156387020469667
206900,GA,0.17680899848472542,-0.3509320281774978,0.15108233331773158
293400,GA,-0.02511976937117384,0.1665023284847072,0.08167863232967712
137600,GA,-0.054716246027074436,-0.23922116192292714,0.15025703676348104
362300,GA,0.14293612196446548,0.34984823253623065,0.040931760896380356
120500,GA,-0.10726200701370629,-0.2919163308908262,0.10514320826996244
326700,GA,-0.04976896761044169,0.9878621145991753,0.0576181479401199
205800,GA,0.182738874651667,-0.3027883825374192,0.10697128835102704
82600,GA,-0.31822087842012253,-0.2198750656160053,0.07766463474769103
194300,GA,-0.5336380511307659,0.09682701785764312,0.09597813715857058
148300,GA,0.006486827024826694,-0.29538252372784274,0.09310675187018502
121700,GA,-0.5862084695337723,-0.15455052497276767,0.09825127367586904
241300,GA,-0.13547119469050684,-0.06793024701575504,0.04669347508687242
235700,GA,-0.02917801828451419,0.5546980873998092,0.010961247929777828
155200,GA,0.03410433480444321,-0.2702626593470524,0.04517173947697939
212700,GA,-0.017150385033069013,-0.04322357709663201,0.0278803162778525
80400,GA,-0.28404335089485905,-0.3518376174309559,0.06294502433860205
144200,GA,-0.09595773047406315,-0.2846836660950086,0.04503369648296686
230400,GA,-0.17828563836475292,-0.002561730408627471,0.00023301940563517806
149100,GA,-0.07939496747799225,-0.2777219681484908,0.00956095494318912
114500,GA,-0.18258895182189694,-0.3091927408761916,0.03548060444295778
189600,GA,-0.14764363653800636,0.0467426351522756,-0.011225621847248258
157200,GA,-0.306572446314358,0.03767157832898705,-0.031264364816093466
83200,GA,-0.4154991432654026,-0.2093163459311975,-0.01320405958530617
210100,GA,-0.0007982524299555481,-0.1159531366195857,-0.04949456117504979
145000,GA,-0.21552413752075336,-0.24361912321233684,-0.024697040786221095
85600,GA,-0.3414595008611194,-0.23424229332218635,-0.013135485430758306
61300,GA,-0.38753904852527427,-0.33956850408581096,-0.014561915874208884
68900,GA,-0.34475174207878173,-0.2730311229719625,-0.025971407055751048
149700,GA,-0.19087336882411773,-0.1583631204773441,-0.043849358483528424
145800,GA,-0.19508770392616828,-0.2704129618774505,-0.05451570556825108
117800,GA,-0.5825592792694332,-0.2432692387868926,-0.03409169447155734
99600,GA,-0.3472052128721426,-0.188329239378482,-0.022867378210818128
166900,GA,-0.3628220040415664,-0.04592249592537987,-0.07481280630029528
133700,GA,-0.3914617181186856,-0.08941580441364,-0.045282299413671026
132300,GA,-0.25022519712685987,-0.27663170646647894,-0.07912863772524584
129800,GA,-0.3857642272482404,-0.14213214308784075,-0.05817595076785199
145900,GA,-0.614395979717529,-0.021897962860747164,-0.06748819894359553
199100,GA,0.08799154357673866,-0.2687832400726838,-0.09428392123405428
68600,GA,-0.4182441856618472,-0.3026172612763544,-0.08767097253892953
143200,GA,-0.06570089676230971,-0.2767194622485204,-0.10730795307659399
109400,GA,-0.2976407656607704,-0.27839655495112275,-0.10320610159457332
115100,GA,-0.23815956522191353,-0.25522148843711084,-0.11484757125248499
152700,GA,-0.5046930789980449,-0.02558462701108964,-0.10224213357624017
112500,GA,-0.21802057214550186,-0.31895922440656554,-0.09874798734530031
99400,GA,-0.46304606871516385,-0.22986354091133895,-0.13684913987104252
94200,GA,-0.4900797472430645,-0.2565685485537515,-0.11765156391708546
175000,GA,-0.15098601198961897,-0.10402920784858437,-0.15298299035435822
92200,GA,-0.36036180561742015,-0.21854292428554867,-0.13988419321155868
230400,GA,-0.1188117339902109,-0.091753696518492,-0.16736321166128734
122100,GA,0.015161695893439056,-0.34846902090178317,-0.141306432771796
142900,GA,-0.29887952901911213,-0.11322434174987829,-0.16538239734861976
159200,GA,-0.18380755639889984,-0.1342321980109667,-0.17162289938221856
304400,GA,-0.030689112731695636,0.15221829133025583,-0.23782014726858494
133200,GA,-0.1499015444546772,-0.233497301807466,-0.17904820033771723
184000,GA,-0.0688232187409912,-0.039297107486567534,-0.2338889037129763
140100,GA,-0.3365333832458517,-0.19553385291132258,-0.2423298637610704
196400,GA,0.18636442123256064,-0.246189201149178,-0.2525248764026897
101700,GA,-0.5256272447382069,-0.15556422944458007,-0.22434601951097619
181700,GA,-0.13676530611718762,-0.1644844574488856,-0.26033983500030106
121900,GA,-0.10000626952635787,-0.32969098912579564,-0.23438511318343105
109500,GA,-0.37853023112298967,-0.2357678223879865,-0.25852435850751054
165800,GA,-0.1960677205786966,-0.1820917347162216,-0.27044415732897736
70200,GA,-0.35698056005437856,-0.4111868499017573,-0.26995339670419444
185500,GA,0.12052196675067757,-0.3516120012788113,-0.26963645339389797
76100,GA,-0.4191132173916438,-0.4170765818813304,-0.2418698593550962
115300,GA,-0.35892483039472783,-0.04657371822361025,-0.2807592086422416
170100,GA,-0.15033876353225978,-0.14172190149271152,-0.30876758445257796
134800,GA,-0.32530416668694623,-0.2790780849076304,-0.32197165758423113
85700,GA,-0.34329785529347984,-0.19329297404914988,-0.3085501951246872
92100,GA,-0.4880545432902988,-0.3095399143940274,-0.328041964925758
134800,GA,-0.1947594922910818,-0.23756829111296635,-0.3465463300733291
123800,GA,-0.013034228967818905,-0.34095911959195857,-0.3668792866266168
44100,GA,-0.37441372739204637,-0.39323039231960416,-0.3377499114399767
122000,GA,-0.39082253455503435,-0.2425581159141351,-0.35597720988502185
98800,GA,-0.2641074315928854,-0.36140415248551605,-0.3771081053661771
63500,GA,-0.23835766014695087,-0.4118288927092351,-0.3772646400965661
89800,GA,-0.5034520889262725,-0.1990292209265279,-0.3577741418448608
87100,GA,-0.3282474890739259,-0.3800818733382971,-0.37658792089550774
69300,GA,-0.40520295534700035,-0.3171626390131831,-0.36672088007517145
93400,GA,-0.4333973383037996,-0.34623436068598207,-0.3895235925630902
150300,GA,-0.5738977520655509,-0.0982686370496003,-0.38159368960360085
123000,GA,-0.37088841818999946,-0.18828439660992702,-0.40213790899262
97800,GA,-0.3646368008220895,-0.19995649411035848,-0.39517795468633243
241900,GA,0.12568328205248744,-0.3643162429302641,-0.4294463816094173
71900,GA,-0.35361565834232306,-0.2732882940037234,-0.4051840545173467
138300,GA,-0.16440878085983016,-0.26924826623119325,-0.3953316327503355
73600,GA,-0.40062789790868375,-0.3015232296712962,-0.41110344319285097
71800,GA,-0.31773311312247954,-0.28040289607646,-0.41712274418237627
199000,GA,0.08291406729822458,-0.3077879226182342,-0.4388393381257757
102800,GA,-0.21906519273139383,-0.352441149572264,-0.4173633814348834
121600,GA,-0.03787170449075607,-0.3279527977926724,-0.4185686585559115
210500,GA,-0.12053157212774292,-0.08747377087749128,-0.45694761182020954
86800,GA,-0.5547978217880563,-0.17074582887122902,-0.39199507355675556
64600,GA,-0.27844123498245144,-0.32818882899115115,-0.43989527701875103
92500,GA,-0.3058643203419285,-0.26513110493029995,-0.4244973345563103
116000,GA,-0.5119323897714305,-0.13499382174398228,-0.42042945396016856
69700,GA,-0.33965492607208614,-0.3727793373254438,-0.4578305516611244
55500,GA,-0.4061307708720498,-0.3342343769033867,-0.4386889186708627
182700,GA,0.08456266565548341,-0.29153753394418797,-0.48105210469229254
142800,GA,0.027495046299289463,-0.30089632350591694,-0.46668364597333895
62000,GA,-0.36372626541104247,-0.32586979247783976,-0.4580871720448682
79000,GA,-0.2221030874270646,-0.3236513801050997,-0.4612873213984009
70100,GA,-0.28507606759062554,-0.3339997551901138,-0.4621732098338183
93400,GA,-0.39736611186294407,-0.1876481161185884,-0.47795230898694524
